-99.365234, -79.833984, 1241.699219
-239.013672, -181.396484, 1660.644531
-88.623047, -112.060547, 1758.789062
-54.931641, 137.207031, 1547.363281
-,-,-
29.785156, -18.310547, 1057.617188
-47.607422, -17.333984, 1158.203125
-149.658203, -4.638672, 1468.261719
-7.080078, -202.392578, 1999.755859
-8.056641, -175.537109, 1946.289062
21.972656, -262.939453, 1728.515625
69.335938, -290.771484, 1251.953125
156.250000, -269.287109, 575.195312
102.539062, -155.029297, 103.515625
181.152344, 149.414062, -427.490234
114.257812, 318.359375, -719.970703
-54.931641, 364.257812, -598.876953
-92.529297, 209.960938, -162.841797
-130.615234, 0.488281, 781.250000
-96.435547, -82.763672, 1193.359375
-97.412109, -332.275391, 1875.000000
-22.705078, -137.451172, 1853.515625
-,-,-
25.390625, -81.787109, 1035.644531
3.906250, -15.380859, 1092.285156
-15.869141, -70.068359, 1196.289062
-76.904297, -156.005859, 1735.351562
-79.833984, -282.958984, 1979.003906
-30.517578, -303.466797, 1877.929688
56.152344, -310.791016, 1453.125000
100.097656, -262.451172, 920.410156
125.976562, -138.427734, 428.710938
105.468750, 94.726562, -48.583984
141.113281, 289.062500, -349.365234
30.273438, 328.125000, -524.169922
-28.076172, 256.835938, -460.693359
-60.791016, 16.601562, 268.554688
-119.384766, -83.740234, 790.527344
-153.564453, -132.568359, 1301.757812
-114.013672, -66.162109, 1664.062500
-0.732422, -141.357422, 1677.734375
26.855469, -101.318359, 1604.003906
-,-,-
-18.798828, -29.052734, 1143.066406
-25.146484, -60.302734, 1239.746094
-21.240234, -121.337891, 1793.457031
-1.220703, -238.037109, 1954.589844
12.695312, -249.755859, 1833.984375
40.039062, -300.537109, 1470.214844
107.421875, -216.552734, 910.156250
127.441406, -139.404297, 270.507812
88.867188, 27.343750, -279.541016
104.003906, 220.703125, -590.576172
-8.056641, 291.992188, -633.544922
-54.443359, 256.835938, -307.373047
-94.482422, -5.615234, 444.335938
-104.736328, -142.333984, 957.031250
-160.888672, -126.708984, 1517.089844
-104.248047, -218.994141, 1852.539062
-173.095703, -235.595703, 1728.027344
-15.380859, -34.912109, 1383.789062
37.597656, -32.958984, 961.425781
160.644531, 43.945312, 992.187500
91.796875, -29.052734, 918.945312
-,-,-
-40.771484, -80.810547, 1064.453125
-52.490234, -9.521484, 1159.179688
-150.634766, -14.404297, 1380.371094
-109.619141, -182.373047, 1999.755859
-106.689453, -231.201172, 1999.755859
67.871094, -314.208984, 1594.726562
114.257812, -308.349609, 891.601562
146.972656, -203.857422, 232.421875
72.265625, -120.361328, -119.873047
95.214844, 90.332031, -478.271484
46.875000, 198.242188, -649.169922
-20.263672, 377.929688, -442.138672
-58.349609, 20.507812, 154.785156
-87.646484, -149.169922, 933.105469
-172.119141, -233.154297, 1443.847656
-155.517578, -313.720703, 1999.755859
96.191406, -713.134766, 1999.755859
-48.583984, 38.085938, 1456.542969
1.953125, 109.375000, 1999.755859
4.882812, 5.859375, 926.757812
80.078125, 1.953125, 983.398438
-,-,-
14.160156, -22.705078, 960.449219
-5.126953, 13.671875, 927.734375
-10.498047, 12.695312, 1009.765625
-48.583984, 8.789062, 1008.789062
-61.279297, 57.617188, 1192.382812
-133.544922, 155.273438, 1527.343750
-239.013672, 245.117188, 1999.755859
-150.146484, 85.937500, 1999.755859
13.183594, -99.365234, 1876.953125
116.210938, -281.005859, 1434.570312
312.011719, -508.056641, 599.121094
337.402344, -413.330078, -358.642578
346.191406, -293.701172, -1112.548828
133.789062, 104.492188, -1075.439453
-199.462891, 300.781250, -567.626953
-489.990234, 161.132812, 432.128906
-486.572266, -166.748047, 1822.753906
-378.662109, -320.068359, 1999.755859
-76.904297, -239.990234, 1999.755859
36.621094, -55.419922, 1621.582031
-2.685547, 52.246094, 1205.566406
-,-,-
-93.505859, 27.343750, 1080.078125
-128.173828, 98.144531, 1329.101562
-196.044922, 202.148438, 1673.339844
-219.482422, 180.664062, 1911.132812
-52.490234, -91.552734, 1764.648438
-12.451172, -280.029297, 1387.695312
59.082031, -407.470703, 936.035156
123.535156, -386.474609, 497.070312
177.734375, -242.431641, 49.804688
145.019531, 28.320312, -288.330078
45.410156, 362.792969, -529.541016
-104.248047, 544.921875, -518.310547
-286.376953, 300.781250, 66.406250
-294.189453, -24.169922, 959.472656
-257.080078, 69.824219, 1642.089844
-242.431641, -111.083984, 1987.304688
36.132812, -56.396484, 1855.468750
-70.068359, 153.320312, 1999.755859
40.039062, 195.312500, 1203.613281
-31.005859, 89.355469, 941.894531
-,-,-
25.390625, 100.585938, 988.281250
36.621094, 75.195312, 970.703125
1.953125, 83.007812, 1017.089844
-72.509766, 169.921875, 1195.312500
-85.693359, 220.703125, 1929.687500
-72.021484, 290.527344, 1999.755859
54.687500, 126.953125, 1729.980469
187.500000, -123.779297, 1389.160156
244.140625, -252.685547, 937.988281
217.773438, -273.193359, 442.382812
188.964844, -197.509766, -7.568359
123.535156, 1.953125, -308.349609
41.992188, 241.699219, -489.501953
-100.830078, 454.101562, -424.560547
-194.091797, 356.445312, -29.052734
-102.783203, 198.242188, 690.429688
-19.775391, 107.421875, 1304.687500
76.171875, 22.949219, 1663.085938
91.796875, -29.052734, 1684.570312
140.136719, 1.953125, 1604.980469
144.531250, 25.390625, 1348.632812
121.093750, 522.949219, 1999.755859
104.492188, 155.273438, 1313.964844
-,-,-
88.378906, 83.984375, 1051.757812
9.765625, 166.503906, 1274.414062
62.500000, 102.539062, 1538.574219
9.277344, 75.195312, 1508.300781
77.148438, -6.591797, 1597.167969
123.046875, -71.533203, 1400.390625
139.160156, -112.060547, 1095.214844
193.359375, -177.490234, 854.492188
152.343750, -89.599609, 633.789062
175.781250, -18.310547, 441.406250
125.976562, 131.835938, 259.277344
109.863281, 251.953125, 118.164062
80.566406, 375.000000, -21.240234
-2.685547, 442.382812, -53.955078
8.789062, 297.851562, 117.187500
-16.357422, 146.484375, 570.800781
7.812500, 78.125000, 991.210938
11.718750, 34.179688, 1297.363281
111.816406, 10.742188, 1662.597656
52.734375, 187.988281, 1257.324219
567.382812, 372.070312, 1999.755859
274.414062, 256.835938, 1047.363281
-,-,-
109.375000, 131.835938, 1255.371094
31.250000, 174.804688, 1500.000000
70.800781, 142.578125, 1556.152344
56.640625, 109.375000, 1518.554688
81.542969, 72.753906, 1383.789062
117.187500, 63.476562, 1202.148438
152.832031, 37.109375, 928.710938
196.777344, 49.804688, 747.070312
187.988281, 78.125000, 527.832031
152.832031, 158.203125, 396.972656
123.535156, 217.285156, 275.390625
73.730469, 275.390625, 221.679688
24.414062, 373.046875, 116.210938
-30.517578, 428.710938, 83.984375
-1.220703, 333.007812, 233.398438
-9.521484, 231.445312, 439.453125
2.929688, 221.679688, 774.414062
41.503906, 182.617188, 989.257812
95.214844, 100.585938, 1283.203125
122.558594, 93.261719, 1504.394531
54.687500, 190.429688, 1400.390625
92.285156, 190.429688, 1488.769531
88.378906, 196.289062, 1237.792969
141.113281, 188.476562, 1104.003906
104.003906, 232.421875, 1317.871094
-,-,-
132.324219, 152.343750, 1301.757812
64.453125, 230.468750, 1508.789062
56.640625, 221.679688, 1539.550781
41.015625, 157.226562, 1434.570312
62.500000, 124.023438, 1337.402344
80.078125, 121.582031, 1072.753906
124.511719, 100.585938, 832.031250
129.394531, 152.343750, 696.777344
168.945312, 125.000000, 513.671875
139.160156, 181.640625, 454.101562
124.023438, 236.328125, 423.828125
88.378906, 322.265625, 398.437500
61.523438, 410.156250, 327.148438
69.335938, 428.710938, 271.484375
61.523438, 354.492188, 383.789062
76.171875, 262.695312, 499.023438
118.164062, 196.777344, 577.148438
61.035156, 217.285156, 760.742188
62.500000, 179.687500, 987.304688
91.796875, 54.687500, 1207.519531
83.984375, 83.984375, 1448.730469
67.382812, 145.019531, 1413.574219
-47.119141, 221.191406, 1437.500000
-491.943359, 16.113281, 1999.755859
-,-,-
