-47.607422, -58.349609, 1036.621094
-26.123047, -28.076172, 1021.484375
-5.615234, -31.005859, 1000.000000
-1.708984, -25.146484, 1007.812500
41.992188, -17.333984, 996.582031
25.390625, -37.841797, 990.234375
65.917969, -39.794922, 1000.976562
53.710938, -32.958984, 1004.882812
57.617188, -48.095703, 1020.507812
57.617188, -47.119141, 1009.765625
52.246094, -57.373047, 1028.320312
50.292969, -51.513672, 1010.742188
30.761719, -45.654297, 988.281250
-5.615234, -36.865234, 980.957031
-82.763672, -14.404297, 972.656250
-303.466797, -63.232422, 1078.125000
-739.501953, -220.458984, 1247.070312
-1090.576172, -176.513672, 1058.593750
-,-,-
25.390625, 0.488281, 1030.273438
49.316406, -9.521484, 1023.437500
35.644531, -31.982422, 1007.812500
31.250000, -24.169922, 988.281250
41.503906, -17.333984, 968.750000
40.039062, 1.464844, 959.472656
41.992188, -8.544922, 964.843750
50.292969, -7.568359, 978.027344
43.457031, -14.404297, 986.328125
38.085938, -7.568359, 993.164062
15.136719, -24.658203, 984.375000
-18.798828, 47.363281, 919.921875
-234.130859, -66.162109, 1016.113281
-751.708984, -216.064453, 1183.105469
-1115.966797, -300.537109, 1224.121094
-,-,-
-119.873047, -14.404297, 1025.390625
-110.595703, -36.865234, 1026.367188
-67.626953, -31.005859, 1029.296875
-28.564453, -31.005859, 1011.718750
-8.056641, -31.005859, 993.164062
-0.244141, -31.005859, 1022.460938
22.460938, -36.865234, 989.257812
8.789062, -17.333984, 1014.160156
1.464844, -82.763672, 1003.906250
10.742188, -28.076172, 1014.160156
-10.009766, -37.841797, 1011.718750
-47.607422, -53.955078, 1027.343750
-218.505859, -89.599609, 1074.707031
-626.220703, -200.927734, 1231.445312
-1068.603516, -273.193359, 1137.695312
-996.826172, -113.037109, 815.429688
-,-,-
-184.326172, 8.789062, 951.171875
-166.748047, -17.333984, 1023.437500
-181.396484, -75.927734, 991.210938
-147.705078, -81.787109, 999.511719
-99.365234, -31.982422, 1025.390625
-53.466797, -20.263672, 1011.718750
3.906250, -47.607422, 1009.765625
-2.685547, -27.099609, 1003.906250
26.367188, -34.912109, 1034.667969
26.367188, -34.912109, 1030.273438
20.996094, -59.326172, 1027.343750
-5.615234, -40.771484, 1030.273438
-33.935547, -41.748047, 1019.531250
-161.376953, -63.232422, 1034.667969
-650.146484, -192.138672, 1196.289062
-1131.591797, -293.701172, 1252.929688
-,-,-
-125.732422, -74.462891, 1031.250000
-150.634766, -29.052734, 1084.960938
-98.388672, -65.185547, 1028.320312
